,name_1,pic_1,name_2,pic_2,similarity,path_x1_1,path_x1_2,rec_x1,path_x2_1,path_x2_2,rec_x2
1252,Brian_Griese,0002,Justin_Guarini,0003,0,dataset/Brian_Griese/Brian_Griese_0002.jpg,dataset/Justin_Guarini/Justin_Guarini_0003.jpg,0,MDSR/output_x2/Brian_Griese_0002_result.jpg,MDSR/output_x2/Justin_Guarini_0003_result.jpg,0
1253,Jennifer_Garner,0012,Steve_Ballmer,0003,0,dataset/Jennifer_Garner/Jennifer_Garner_0012.jpg,dataset/Steve_Ballmer/Steve_Ballmer_0003.jpg,0,MDSR/output_x2/Jennifer_Garner_0012_result.jpg,MDSR/output_x2/Steve_Ballmer_0003_result.jpg,0
1254,Brian_Griese,0002,Pervez_Musharraf,0014,0,dataset/Brian_Griese/Brian_Griese_0002.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0014.jpg,0,MDSR/output_x2/Brian_Griese_0002_result.jpg,MDSR/output_x2/Pervez_Musharraf_0014_result.jpg,0
1255,Benjamin_Netanyahu,0005,Vitali_Klitschko,0001,0,dataset/Benjamin_Netanyahu/Benjamin_Netanyahu_0005.jpg,dataset/Vitali_Klitschko/Vitali_Klitschko_0001.jpg,0,MDSR/output_x2/Benjamin_Netanyahu_0005_result.jpg,MDSR/output_x2/Vitali_Klitschko_0001_result.jpg,0
1256,Emmanuelle_Beart,0002,Matthew_Broderick,0003,0,dataset/Emmanuelle_Beart/Emmanuelle_Beart_0002.jpg,dataset/Matthew_Broderick/Matthew_Broderick_0003.jpg,1,MDSR/output_x2/Emmanuelle_Beart_0002_result.jpg,MDSR/output_x2/Matthew_Broderick_0003_result.jpg,1
1257,Bob_Graham,0006,Trent_Lott,0011,0,dataset/Bob_Graham/Bob_Graham_0006.jpg,dataset/Trent_Lott/Trent_Lott_0011.jpg,0,MDSR/output_x2/Bob_Graham_0006_result.jpg,MDSR/output_x2/Trent_Lott_0011_result.jpg,0
1258,Rick_Perry,0002,William_Macy,0001,0,dataset/Rick_Perry/Rick_Perry_0002.jpg,dataset/William_Macy/William_Macy_0001.jpg,0,MDSR/output_x2/Rick_Perry_0002_result.jpg,MDSR/output_x2/William_Macy_0001_result.jpg,0
1259,David_Caruso,0002,Luis_Ernesto_Derbez_Bautista,0006,0,dataset/David_Caruso/David_Caruso_0002.jpg,dataset/Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0006.jpg,1,MDSR/output_x2/David_Caruso_0002_result.jpg,MDSR/output_x2/Luis_Ernesto_Derbez_Bautista_0006_result.jpg,0
1260,Brian_Griese,0002,Rick_Perry,0002,0,dataset/Brian_Griese/Brian_Griese_0002.jpg,dataset/Rick_Perry/Rick_Perry_0002.jpg,0,MDSR/output_x2/Brian_Griese_0002_result.jpg,MDSR/output_x2/Rick_Perry_0002_result.jpg,0
1261,Benjamin_Netanyahu,0001,Woody_Allen,0003,0,dataset/Benjamin_Netanyahu/Benjamin_Netanyahu_0001.jpg,dataset/Woody_Allen/Woody_Allen_0003.jpg,1,MDSR/output_x2/Benjamin_Netanyahu_0001_result.jpg,MDSR/output_x2/Woody_Allen_0003_result.jpg,0
1262,Tommy_Haas,0004,Vincent_Brooks,0004,0,dataset/Tommy_Haas/Tommy_Haas_0004.jpg,dataset/Vincent_Brooks/Vincent_Brooks_0004.jpg,1,MDSR/output_x2/Tommy_Haas_0004_result.jpg,MDSR/output_x2/Vincent_Brooks_0004_result.jpg,1
1263,Bertrand_Bonello,0002,Charles_Grassley,0001,0,dataset/Bertrand_Bonello/Bertrand_Bonello_0002.jpg,dataset/Charles_Grassley/Charles_Grassley_0001.jpg,1,MDSR/output_x2/Bertrand_Bonello_0002_result.jpg,MDSR/output_x2/Charles_Grassley_0001_result.jpg,0
1264,Isaiah_Washington,0001,Jennifer_Garner,0009,0,dataset/Isaiah_Washington/Isaiah_Washington_0001.jpg,dataset/Jennifer_Garner/Jennifer_Garner_0009.jpg,0,MDSR/output_x2/Isaiah_Washington_0001_result.jpg,MDSR/output_x2/Jennifer_Garner_0009_result.jpg,0
1265,Paul_Bremer,0014,Thomas_Rupprath,0002,0,dataset/Paul_Bremer/Paul_Bremer_0014.jpg,dataset/Thomas_Rupprath/Thomas_Rupprath_0002.jpg,0,MDSR/output_x2/Paul_Bremer_0014_result.jpg,MDSR/output_x2/Thomas_Rupprath_0002_result.jpg,0
1266,Jeremy_Greenstock,0024,Rick_Perry,0005,0,dataset/Jeremy_Greenstock/Jeremy_Greenstock_0024.jpg,dataset/Rick_Perry/Rick_Perry_0005.jpg,1,MDSR/output_x2/Jeremy_Greenstock_0024_result.jpg,MDSR/output_x2/Rick_Perry_0005_result.jpg,1
1267,Anders_Fogh_Rasmussen,0004,Dale_Earnhardt_Jr,0001,0,dataset/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0004.jpg,dataset/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0001.jpg,1,MDSR/output_x2/Anders_Fogh_Rasmussen_0004_result.jpg,MDSR/output_x2/Dale_Earnhardt_Jr_0001_result.jpg,0
1268,Doris_Roberts,0002,Garry_Trudeau,0001,0,dataset/Doris_Roberts/Doris_Roberts_0002.jpg,dataset/Garry_Trudeau/Garry_Trudeau_0001.jpg,0,MDSR/output_x2/Doris_Roberts_0002_result.jpg,MDSR/output_x2/Garry_Trudeau_0001_result.jpg,0
1269,John_McCain,0006,Nestor_Kirchner,0025,0,dataset/John_McCain/John_McCain_0006.jpg,dataset/Nestor_Kirchner/Nestor_Kirchner_0025.jpg,1,MDSR/output_x2/John_McCain_0006_result.jpg,MDSR/output_x2/Nestor_Kirchner_0025_result.jpg,1
1270,Jennifer_Garner,0011,Paul_Bremer,0009,0,dataset/Jennifer_Garner/Jennifer_Garner_0011.jpg,dataset/Paul_Bremer/Paul_Bremer_0009.jpg,0,MDSR/output_x2/Jennifer_Garner_0011_result.jpg,MDSR/output_x2/Paul_Bremer_0009_result.jpg,0
1271,Bertrand_Bonello,0002,Kelvin_Sampson,0002,0,dataset/Bertrand_Bonello/Bertrand_Bonello_0002.jpg,dataset/Kelvin_Sampson/Kelvin_Sampson_0002.jpg,0,MDSR/output_x2/Bertrand_Bonello_0002_result.jpg,MDSR/output_x2/Kelvin_Sampson_0002_result.jpg,0
1272,Grant_Hackett,0005,Paul_Bremer,0014,0,dataset/Grant_Hackett/Grant_Hackett_0005.jpg,dataset/Paul_Bremer/Paul_Bremer_0014.jpg,0,MDSR/output_x2/Grant_Hackett_0005_result.jpg,MDSR/output_x2/Paul_Bremer_0014_result.jpg,0
1273,Trent_Lott,0002,Vaclav_Havel,0005,0,dataset/Trent_Lott/Trent_Lott_0002.jpg,dataset/Vaclav_Havel/Vaclav_Havel_0005.jpg,0,MDSR/output_x2/Trent_Lott_0002_result.jpg,MDSR/output_x2/Vaclav_Havel_0005_result.jpg,0
1274,Gordon_Brown,0006,Jimmy_Carter,0007,0,dataset/Gordon_Brown/Gordon_Brown_0006.jpg,dataset/Jimmy_Carter/Jimmy_Carter_0007.jpg,1,MDSR/output_x2/Gordon_Brown_0006_result.jpg,MDSR/output_x2/Jimmy_Carter_0007_result.jpg,1
1275,Gillian_Anderson,0001,Vincent_Brooks,0005,0,dataset/Gillian_Anderson/Gillian_Anderson_0001.jpg,dataset/Vincent_Brooks/Vincent_Brooks_0005.jpg,1,MDSR/output_x2/Gillian_Anderson_0001_result.jpg,MDSR/output_x2/Vincent_Brooks_0005_result.jpg,1
1276,Anthony_Fauci,0001,Tsutomu_Takebe,0002,0,dataset/Anthony_Fauci/Anthony_Fauci_0001.jpg,dataset/Tsutomu_Takebe/Tsutomu_Takebe_0002.jpg,0,MDSR/output_x2/Anthony_Fauci_0001_result.jpg,MDSR/output_x2/Tsutomu_Takebe_0002_result.jpg,0
1277,Hamzah_Haz,0001,Rick_Perry,0004,0,dataset/Hamzah_Haz/Hamzah_Haz_0001.jpg,dataset/Rick_Perry/Rick_Perry_0004.jpg,1,MDSR/output_x2/Hamzah_Haz_0001_result.jpg,MDSR/output_x2/Rick_Perry_0004_result.jpg,1
1278,Dick_Vermeil,0001,Sergio_Garcia,0001,0,dataset/Dick_Vermeil/Dick_Vermeil_0001.jpg,dataset/Sergio_Garcia/Sergio_Garcia_0001.jpg,0,MDSR/output_x2/Dick_Vermeil_0001_result.jpg,MDSR/output_x2/Sergio_Garcia_0001_result.jpg,0
1279,Jamling_Norgay,0001,Lance_Armstrong,0017,0,dataset/Jamling_Norgay/Jamling_Norgay_0001.jpg,dataset/Lance_Armstrong/Lance_Armstrong_0017.jpg,0,MDSR/output_x2/Jamling_Norgay_0001_result.jpg,MDSR/output_x2/Lance_Armstrong_0017_result.jpg,0
1280,Pamela_Anderson,0005,William_Macy,0004,0,dataset/Pamela_Anderson/Pamela_Anderson_0005.jpg,dataset/William_Macy/William_Macy_0004.jpg,0,MDSR/output_x2/Pamela_Anderson_0005_result.jpg,MDSR/output_x2/William_Macy_0004_result.jpg,0
1281,Mario_Dumont,0001,Prince_Edward,0002,0,dataset/Mario_Dumont/Mario_Dumont_0001.jpg,dataset/Prince_Edward/Prince_Edward_0002.jpg,0,MDSR/output_x2/Mario_Dumont_0001_result.jpg,MDSR/output_x2/Prince_Edward_0002_result.jpg,0
1282,Grant_Hackett,0003,Jennifer_Garner,0003,0,dataset/Grant_Hackett/Grant_Hackett_0003.jpg,dataset/Jennifer_Garner/Jennifer_Garner_0003.jpg,0,MDSR/output_x2/Grant_Hackett_0003_result.jpg,MDSR/output_x2/Jennifer_Garner_0003_result.jpg,1
1283,Phil_Gramm,0001,Trent_Lott,0011,0,dataset/Phil_Gramm/Phil_Gramm_0001.jpg,dataset/Trent_Lott/Trent_Lott_0011.jpg,0,MDSR/output_x2/Phil_Gramm_0001_result.jpg,MDSR/output_x2/Trent_Lott_0011_result.jpg,0
1284,Pamela_Anderson,0002,Paul_Bremer,0015,0,dataset/Pamela_Anderson/Pamela_Anderson_0002.jpg,dataset/Paul_Bremer/Paul_Bremer_0015.jpg,1,MDSR/output_x2/Pamela_Anderson_0002_result.jpg,MDSR/output_x2/Paul_Bremer_0015_result.jpg,1
1285,Dick_Vermeil,0002,Tom_Ridge,0016,0,dataset/Dick_Vermeil/Dick_Vermeil_0002.jpg,dataset/Tom_Ridge/Tom_Ridge_0016.jpg,1,MDSR/output_x2/Dick_Vermeil_0002_result.jpg,MDSR/output_x2/Tom_Ridge_0016_result.jpg,1
1286,Jeanne_Moreau,0001,Jorge_Castaneda,0001,0,dataset/Jeanne_Moreau/Jeanne_Moreau_0001.jpg,dataset/Jorge_Castaneda/Jorge_Castaneda_0001.jpg,1,MDSR/output_x2/Jeanne_Moreau_0001_result.jpg,MDSR/output_x2/Jorge_Castaneda_0001_result.jpg,1
1287,Jennifer_Garner,0004,Lisa_Gottsegen,0001,0,dataset/Jennifer_Garner/Jennifer_Garner_0004.jpg,dataset/Lisa_Gottsegen/Lisa_Gottsegen_0001.jpg,1,MDSR/output_x2/Jennifer_Garner_0004_result.jpg,MDSR/output_x2/Lisa_Gottsegen_0001_result.jpg,1
1288,Gordon_Brown,0006,Sam_Bith,0003,0,dataset/Gordon_Brown/Gordon_Brown_0006.jpg,dataset/Sam_Bith/Sam_Bith_0003.jpg,1,MDSR/output_x2/Gordon_Brown_0006_result.jpg,MDSR/output_x2/Sam_Bith_0003_result.jpg,1
1289,Ann_Veneman,0005,Lisa_Gottsegen,0001,0,dataset/Ann_Veneman/Ann_Veneman_0005.jpg,dataset/Lisa_Gottsegen/Lisa_Gottsegen_0001.jpg,1,MDSR/output_x2/Ann_Veneman_0005_result.jpg,MDSR/output_x2/Lisa_Gottsegen_0001_result.jpg,0
1290,Jennifer_Garner,0011,Zico,0001,0,dataset/Jennifer_Garner/Jennifer_Garner_0011.jpg,dataset/Zico/Zico_0001.jpg,1,MDSR/output_x2/Jennifer_Garner_0011_result.jpg,MDSR/output_x2/Zico_0001_result.jpg,0
1291,Sam_Bith,0001,Vaclav_Havel,0005,0,dataset/Sam_Bith/Sam_Bith_0001.jpg,dataset/Vaclav_Havel/Vaclav_Havel_0005.jpg,1,MDSR/output_x2/Sam_Bith_0001_result.jpg,MDSR/output_x2/Vaclav_Havel_0005_result.jpg,1
1292,Abel_Pacheco,0001,Roy_Moore,0002,0,dataset/Abel_Pacheco/Abel_Pacheco_0001.jpg,dataset/Roy_Moore/Roy_Moore_0002.jpg,0,MDSR/output_x2/Abel_Pacheco_0001_result.jpg,MDSR/output_x2/Roy_Moore_0002_result.jpg,0
1293,Anwar_Ibrahim,0002,Edmund_Stoiber,0004,0,dataset/Anwar_Ibrahim/Anwar_Ibrahim_0002.jpg,dataset/Edmund_Stoiber/Edmund_Stoiber_0004.jpg,0,MDSR/output_x2/Anwar_Ibrahim_0002_result.jpg,MDSR/output_x2/Edmund_Stoiber_0004_result.jpg,0
1294,Carla_Myers,0001,Gian_Marco,0003,0,dataset/Carla_Myers/Carla_Myers_0001.jpg,dataset/Gian_Marco/Gian_Marco_0003.jpg,0,MDSR/output_x2/Carla_Myers_0001_result.jpg,MDSR/output_x2/Gian_Marco_0003_result.jpg,0
1295,Francis_Ford_Coppola,0001,Jacques_Rogge,0003,0,dataset/Francis_Ford_Coppola/Francis_Ford_Coppola_0001.jpg,dataset/Jacques_Rogge/Jacques_Rogge_0003.jpg,0,MDSR/output_x2/Francis_Ford_Coppola_0001_result.jpg,MDSR/output_x2/Jacques_Rogge_0003_result.jpg,0
1296,Francis_Ford_Coppola,0001,Jeremy_Greenstock,0022,0,dataset/Francis_Ford_Coppola/Francis_Ford_Coppola_0001.jpg,dataset/Jeremy_Greenstock/Jeremy_Greenstock_0022.jpg,0,MDSR/output_x2/Francis_Ford_Coppola_0001_result.jpg,MDSR/output_x2/Jeremy_Greenstock_0022_result.jpg,0
1297,Jose_Serra,0008,Pamela_Anderson,0002,0,dataset/Jose_Serra/Jose_Serra_0008.jpg,dataset/Pamela_Anderson/Pamela_Anderson_0002.jpg,1,MDSR/output_x2/Jose_Serra_0008_result.jpg,MDSR/output_x2/Pamela_Anderson_0002_result.jpg,1
1298,Silvia_Farina_Elia,0002,William_Macy,0003,0,dataset/Silvia_Farina_Elia/Silvia_Farina_Elia_0002.jpg,dataset/William_Macy/William_Macy_0003.jpg,0,MDSR/output_x2/Silvia_Farina_Elia_0002_result.jpg,MDSR/output_x2/William_Macy_0003_result.jpg,0
1299,Candice_Bergen,0003,Kelvin_Sampson,0002,0,dataset/Candice_Bergen/Candice_Bergen_0003.jpg,dataset/Kelvin_Sampson/Kelvin_Sampson_0002.jpg,0,MDSR/output_x2/Candice_Bergen_0003_result.jpg,MDSR/output_x2/Kelvin_Sampson_0002_result.jpg,0
1300,Jose_Serra,0008,Rick_Perry,0002,0,dataset/Jose_Serra/Jose_Serra_0008.jpg,dataset/Rick_Perry/Rick_Perry_0002.jpg,1,MDSR/output_x2/Jose_Serra_0008_result.jpg,MDSR/output_x2/Rick_Perry_0002_result.jpg,1
1301,Federico_Trillo,0003,Rich_Gannon,0001,0,dataset/Federico_Trillo/Federico_Trillo_0003.jpg,dataset/Rich_Gannon/Rich_Gannon_0001.jpg,0,MDSR/output_x2/Federico_Trillo_0003_result.jpg,MDSR/output_x2/Rich_Gannon_0001_result.jpg,0
1302,Dai_Bachtiar,0001,Johnson_Panjaitan,0002,0,dataset/Dai_Bachtiar/Dai_Bachtiar_0001.jpg,dataset/Johnson_Panjaitan/Johnson_Panjaitan_0002.jpg,0,MDSR/output_x2/Dai_Bachtiar_0001_result.jpg,MDSR/output_x2/Johnson_Panjaitan_0002_result.jpg,0
1303,Lance_Armstrong,0018,William_Macy,0003,0,dataset/Lance_Armstrong/Lance_Armstrong_0018.jpg,dataset/William_Macy/William_Macy_0003.jpg,1,MDSR/output_x2/Lance_Armstrong_0018_result.jpg,MDSR/output_x2/William_Macy_0003_result.jpg,0
1304,Francis_Ford_Coppola,0001,Juan_Pablo_Montoya,0001,0,dataset/Francis_Ford_Coppola/Francis_Ford_Coppola_0001.jpg,dataset/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0001.jpg,0,MDSR/output_x2/Francis_Ford_Coppola_0001_result.jpg,MDSR/output_x2/Juan_Pablo_Montoya_0001_result.jpg,0
1305,Lindsey_Graham,0002,Robert_Fico,0001,0,dataset/Lindsey_Graham/Lindsey_Graham_0002.jpg,dataset/Robert_Fico/Robert_Fico_0001.jpg,1,MDSR/output_x2/Lindsey_Graham_0002_result.jpg,MDSR/output_x2/Robert_Fico_0001_result.jpg,1
1306,Garry_Trudeau,0002,Jose_Serra,0009,0,dataset/Garry_Trudeau/Garry_Trudeau_0002.jpg,dataset/Jose_Serra/Jose_Serra_0009.jpg,0,MDSR/output_x2/Garry_Trudeau_0002_result.jpg,MDSR/output_x2/Jose_Serra_0009_result.jpg,1
1307,Bob_Graham,0006,Tommy_Thompson,0001,0,dataset/Bob_Graham/Bob_Graham_0006.jpg,dataset/Tommy_Thompson/Tommy_Thompson_0001.jpg,0,MDSR/output_x2/Bob_Graham_0006_result.jpg,MDSR/output_x2/Tommy_Thompson_0001_result.jpg,0
1308,Gerardo_Gambala,0002,James_Jones,0002,0,dataset/Gerardo_Gambala/Gerardo_Gambala_0002.jpg,dataset/James_Jones/James_Jones_0002.jpg,1,MDSR/output_x2/Gerardo_Gambala_0002_result.jpg,MDSR/output_x2/James_Jones_0002_result.jpg,1
1309,Emmanuelle_Beart,0003,Mario_Dumont,0002,0,dataset/Emmanuelle_Beart/Emmanuelle_Beart_0003.jpg,dataset/Mario_Dumont/Mario_Dumont_0002.jpg,1,MDSR/output_x2/Emmanuelle_Beart_0003_result.jpg,MDSR/output_x2/Mario_Dumont_0002_result.jpg,1
1310,Cathy_Freeman,0001,Matthew_Broderick,0004,0,dataset/Cathy_Freeman/Cathy_Freeman_0001.jpg,dataset/Matthew_Broderick/Matthew_Broderick_0004.jpg,0,MDSR/output_x2/Cathy_Freeman_0001_result.jpg,MDSR/output_x2/Matthew_Broderick_0004_result.jpg,0
1311,Antony_Leung,0002,Hugo_Chavez,0002,0,dataset/Antony_Leung/Antony_Leung_0002.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0002.jpg,0,MDSR/output_x2/Antony_Leung_0002_result.jpg,MDSR/output_x2/Hugo_Chavez_0002_result.jpg,1
1312,Jessica_Lange,0002,Lance_Armstrong,0005,0,dataset/Jessica_Lange/Jessica_Lange_0002.jpg,dataset/Lance_Armstrong/Lance_Armstrong_0005.jpg,1,MDSR/output_x2/Jessica_Lange_0002_result.jpg,MDSR/output_x2/Lance_Armstrong_0005_result.jpg,1
1313,Doris_Roberts,0003,Jacques_Rogge,0006,0,dataset/Doris_Roberts/Doris_Roberts_0003.jpg,dataset/Jacques_Rogge/Jacques_Rogge_0006.jpg,1,MDSR/output_x2/Doris_Roberts_0003_result.jpg,MDSR/output_x2/Jacques_Rogge_0006_result.jpg,1
1314,Barbara_Brezigar,0002,Mario_Dumont,0002,0,dataset/Barbara_Brezigar/Barbara_Brezigar_0002.jpg,dataset/Mario_Dumont/Mario_Dumont_0002.jpg,1,MDSR/output_x2/Barbara_Brezigar_0002_result.jpg,MDSR/output_x2/Mario_Dumont_0002_result.jpg,1
1315,Bernard_Law,0003,Francis_Ford_Coppola,0001,0,dataset/Bernard_Law/Bernard_Law_0003.jpg,dataset/Francis_Ford_Coppola/Francis_Ford_Coppola_0001.jpg,1,MDSR/output_x2/Bernard_Law_0003_result.jpg,MDSR/output_x2/Francis_Ford_Coppola_0001_result.jpg,0
1316,Geraldine_Chaplin,0001,Hugo_Chavez,0050,0,dataset/Geraldine_Chaplin/Geraldine_Chaplin_0001.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0050.jpg,0,MDSR/output_x2/Geraldine_Chaplin_0001_result.jpg,MDSR/output_x2/Hugo_Chavez_0050_result.jpg,1
1317,Jeremy_Greenstock,0010,Noah_Wyle,0002,0,dataset/Jeremy_Greenstock/Jeremy_Greenstock_0010.jpg,dataset/Noah_Wyle/Noah_Wyle_0002.jpg,1,MDSR/output_x2/Jeremy_Greenstock_0010_result.jpg,MDSR/output_x2/Noah_Wyle_0002_result.jpg,1
1318,Nestor_Kirchner,0003,Tommy_Haas,0004,0,dataset/Nestor_Kirchner/Nestor_Kirchner_0003.jpg,dataset/Tommy_Haas/Tommy_Haas_0004.jpg,1,MDSR/output_x2/Nestor_Kirchner_0003_result.jpg,MDSR/output_x2/Tommy_Haas_0004_result.jpg,1
1319,Dick_Vermeil,0002,Lance_Armstrong,0007,0,dataset/Dick_Vermeil/Dick_Vermeil_0002.jpg,dataset/Lance_Armstrong/Lance_Armstrong_0007.jpg,1,MDSR/output_x2/Dick_Vermeil_0002_result.jpg,MDSR/output_x2/Lance_Armstrong_0007_result.jpg,1
1320,Dale_Earnhardt_Jr,0003,Gray_Davis,0021,0,dataset/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0003.jpg,dataset/Gray_Davis/Gray_Davis_0021.jpg,0,MDSR/output_x2/Dale_Earnhardt_Jr_0003_result.jpg,MDSR/output_x2/Gray_Davis_0021_result.jpg,0
1321,Jamling_Norgay,0002,Roy_Moore,0002,0,dataset/Jamling_Norgay/Jamling_Norgay_0002.jpg,dataset/Roy_Moore/Roy_Moore_0002.jpg,0,MDSR/output_x2/Jamling_Norgay_0002_result.jpg,MDSR/output_x2/Roy_Moore_0002_result.jpg,0
1322,Drew_Barrymore,0001,Hugo_Chavez,0041,0,dataset/Drew_Barrymore/Drew_Barrymore_0001.jpg,dataset/Hugo_Chavez/Hugo_Chavez_0041.jpg,0,MDSR/output_x2/Drew_Barrymore_0001_result.jpg,MDSR/output_x2/Hugo_Chavez_0041_result.jpg,0
1323,Grant_Hackett,0002,Jennifer_Garner,0009,0,dataset/Grant_Hackett/Grant_Hackett_0002.jpg,dataset/Jennifer_Garner/Jennifer_Garner_0009.jpg,0,MDSR/output_x2/Grant_Hackett_0002_result.jpg,MDSR/output_x2/Jennifer_Garner_0009_result.jpg,0
1324,Gregg_Popovich,0004,Mikhail_Gorbachev,0002,0,dataset/Gregg_Popovich/Gregg_Popovich_0004.jpg,dataset/Mikhail_Gorbachev/Mikhail_Gorbachev_0002.jpg,0,MDSR/output_x2/Gregg_Popovich_0004_result.jpg,MDSR/output_x2/Mikhail_Gorbachev_0002_result.jpg,0
1325,Sam_Bith,0001,Tyra_Banks,0002,0,dataset/Sam_Bith/Sam_Bith_0001.jpg,dataset/Tyra_Banks/Tyra_Banks_0002.jpg,1,MDSR/output_x2/Sam_Bith_0001_result.jpg,MDSR/output_x2/Tyra_Banks_0002_result.jpg,1
1326,John_Manley,0006,Robert_Fico,0002,0,dataset/John_Manley/John_Manley_0006.jpg,dataset/Robert_Fico/Robert_Fico_0002.jpg,1,MDSR/output_x2/John_Manley_0006_result.jpg,MDSR/output_x2/Robert_Fico_0002_result.jpg,1
1327,Brad_Johnson,0002,Naomi_Campbell,0001,0,dataset/Brad_Johnson/Brad_Johnson_0002.jpg,dataset/Naomi_Campbell/Naomi_Campbell_0001.jpg,0,MDSR/output_x2/Brad_Johnson_0002_result.jpg,MDSR/output_x2/Naomi_Campbell_0001_result.jpg,1
1328,Jennifer_Garner,0009,Lleyton_Hewitt,0013,0,dataset/Jennifer_Garner/Jennifer_Garner_0009.jpg,dataset/Lleyton_Hewitt/Lleyton_Hewitt_0013.jpg,1,MDSR/output_x2/Jennifer_Garner_0009_result.jpg,MDSR/output_x2/Lleyton_Hewitt_0013_result.jpg,1
1329,Edmund_Stoiber,0012,Lisa_Gottsegen,0001,0,dataset/Edmund_Stoiber/Edmund_Stoiber_0012.jpg,dataset/Lisa_Gottsegen/Lisa_Gottsegen_0001.jpg,0,MDSR/output_x2/Edmund_Stoiber_0012_result.jpg,MDSR/output_x2/Lisa_Gottsegen_0001_result.jpg,0
1330,Lleyton_Hewitt,0037,Vincent_Brooks,0005,0,dataset/Lleyton_Hewitt/Lleyton_Hewitt_0037.jpg,dataset/Vincent_Brooks/Vincent_Brooks_0005.jpg,1,MDSR/output_x2/Lleyton_Hewitt_0037_result.jpg,MDSR/output_x2/Vincent_Brooks_0005_result.jpg,0
1331,Kim_Jong-Il,0003,Trent_Lott,0008,0,dataset/Kim_Jong-Il/Kim_Jong-Il_0003.jpg,dataset/Trent_Lott/Trent_Lott_0008.jpg,0,MDSR/output_x2/Kim_Jong-Il_0003_result.jpg,MDSR/output_x2/Trent_Lott_0008_result.jpg,0
1332,Francis_Ford_Coppola,0002,Tom_Ridge,0008,0,dataset/Francis_Ford_Coppola/Francis_Ford_Coppola_0002.jpg,dataset/Tom_Ridge/Tom_Ridge_0008.jpg,0,MDSR/output_x2/Francis_Ford_Coppola_0002_result.jpg,MDSR/output_x2/Tom_Ridge_0008_result.jpg,0
1333,Jamling_Norgay,0002,Pervez_Musharraf,0007,0,dataset/Jamling_Norgay/Jamling_Norgay_0002.jpg,dataset/Pervez_Musharraf/Pervez_Musharraf_0007.jpg,1,MDSR/output_x2/Jamling_Norgay_0002_result.jpg,MDSR/output_x2/Pervez_Musharraf_0007_result.jpg,1
1334,Hugo_Chavez,0027,Tommy_Thompson,0002,0,dataset/Hugo_Chavez/Hugo_Chavez_0027.jpg,dataset/Tommy_Thompson/Tommy_Thompson_0002.jpg,1,MDSR/output_x2/Hugo_Chavez_0027_result.jpg,MDSR/output_x2/Tommy_Thompson_0002_result.jpg,1
1335,Elinor_Caplan,0001,Francis_Ford_Coppola,0002,0,dataset/Elinor_Caplan/Elinor_Caplan_0001.jpg,dataset/Francis_Ford_Coppola/Francis_Ford_Coppola_0002.jpg,1,MDSR/output_x2/Elinor_Caplan_0001_result.jpg,MDSR/output_x2/Francis_Ford_Coppola_0002_result.jpg,0
1336,David_Caruso,0002,Gian_Marco,0003,0,dataset/David_Caruso/David_Caruso_0002.jpg,dataset/Gian_Marco/Gian_Marco_0003.jpg,0,MDSR/output_x2/David_Caruso_0002_result.jpg,MDSR/output_x2/Gian_Marco_0003_result.jpg,0
1337,Abel_Pacheco,0001,Sean_Hayes,0002,0,dataset/Abel_Pacheco/Abel_Pacheco_0001.jpg,dataset/Sean_Hayes/Sean_Hayes_0002.jpg,1,MDSR/output_x2/Abel_Pacheco_0001_result.jpg,MDSR/output_x2/Sean_Hayes_0002_result.jpg,1
1338,Augusto_Pinochet,0002,Gerardo_Gambala,0002,0,dataset/Augusto_Pinochet/Augusto_Pinochet_0002.jpg,dataset/Gerardo_Gambala/Gerardo_Gambala_0002.jpg,0,MDSR/output_x2/Augusto_Pinochet_0002_result.jpg,MDSR/output_x2/Gerardo_Gambala_0002_result.jpg,0
1339,Amber_Tamblyn,0002,Rich_Gannon,0001,0,dataset/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,dataset/Rich_Gannon/Rich_Gannon_0001.jpg,0,MDSR/output_x2/Amber_Tamblyn_0002_result.jpg,MDSR/output_x2/Rich_Gannon_0001_result.jpg,0
1340,Anders_Fogh_Rasmussen,0003,Angela_Bassett,0001,0,dataset/Anders_Fogh_Rasmussen/Anders_Fogh_Rasmussen_0003.jpg,dataset/Angela_Bassett/Angela_Bassett_0001.jpg,1,MDSR/output_x2/Anders_Fogh_Rasmussen_0003_result.jpg,MDSR/output_x2/Angela_Bassett_0001_result.jpg,1
1341,Patricia_Heaton,0002,Woody_Allen,0003,0,dataset/Patricia_Heaton/Patricia_Heaton_0002.jpg,dataset/Woody_Allen/Woody_Allen_0003.jpg,0,MDSR/output_x2/Patricia_Heaton_0002_result.jpg,MDSR/output_x2/Woody_Allen_0003_result.jpg,0
